,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19y1,y2,y3,k,y1,x19
2014-06-03,33.42,,0,0,0,0,0.0728,0.0772,0.0184936090226,0.00285265009381,,,1.01599075819,1.02327005511,1.03107573409,,0.267330526316,0.277676923077,0.689792341772,,1.0442848593656493,1.0550568521843207,,1.0062836624775584,
2014-06-04,33.55,,0,0,0,0,0.0212,0.0858909090909,0.0205439849624,0.00284636491557,,,1.01904443702,1.02589976455,1.03322169612,,0.288790526316,0.278426666667,0.543823734177,,1.041430700447094,1.052160953800298,,0.997317436661699,
2014-06-05,33.71,,0,0,0,0,0.0182,0.0919515151515,0.0233161654135,0.00317314727955,,,1.02182479539,1.0293129771,1.0363697851,,0.300568421053,0.28262051282,0.428752911392,,1.029071492138831,1.0599228715514684,,1.000889943636903,
2014-06-06,33.84,,0,0,0,0,0.0196,0.0957636363636,0.0268428571429,0.00377317073171,,,1.02348511198,1.03169945351,1.03884542032,,0.312676578947,0.28879224359,0.369354287975,,1.0203900709219857,1.0493498817966902,,1.0047281323877069,
2014-06-09,33.69,,0,0,0,0,0.0702,0.0894909090909,0.0395003759398,0.00656756566604,0.0408037344702,,1.01387342382,1.02383322064,1.03129627575,,0.328472631579,0.319014807692,0.345886693038,,1.0204808548530724,1.05402196497477,,1.0406648857227665,
2014-06-10,33.63,,0,0,0,0,0.0492,0.0763212121212,0.0428936090226,0.00768030018762,0.0405924739217,,1.01107887498,1.02161398606,1.0287510372,,0.332560789474,0.331120769231,0.348216439873,,1.0270591733571215,1.0621468926553672,,1.0377639012786202,
2014-06-11,33.46,,0,0,0,0,0.0052,0.0607090909091,0.0457477443609,0.00886069418386,0.0403674885724,,1.00444284342,1.0158942207,1.02291313187,,0.297290526316,0.33749,0.345933924051,,1.0116557083084279,1.0576808129109385,,1.044231918708906,
2014-06-12,33.74,,0,0,0,0,-0.026,0.0463515151515,0.0481545112782,0.0101169793621,0.0401347720347,,1.01067892821,1.02361846397,1.03079555175,,0.248708157895,0.352413076923,0.352846582279,,1.0005927682276228,1.0921754593953763,,1.0281564908120924,
2014-06-13,34.0,,0,0,0,0,-0.0256,0.0355636363636,0.0501597744361,0.0114908536585,0.0398980338725,,1.01589578104,1.0305216258,1.03787479872,,0.200543157895,0.377790769231,0.361918417722,,0.9961764705882352,1.0879411764705882,,1.0155882352941177,
2014-06-16,35.06,,0,0,0,0,0.1112,0.0322242424242,0.0549323308271,0.0159833020638,0.0391619051805,,1.0398932226,1.05788016626,1.06781183852,,0.1583,0.486296858974,0.453666075949,,0.9666286366229321,1.0621791215059897,,0.9806046776953794,
2014-06-17,34.9,,0,0,0,0,0.177,0.0421333333333,0.0567842105263,0.0177437851782,0.0389183104782,,1.03231531465,1.05098322643,1.06184324121,,0.199925,0.542595897436,0.501318338608,,0.9722063037249284,1.0830945558739256,,0.9896848137535816,
2014-06-18,34.94,,0,0,0,0,0.218,0.0554,0.0588552631579,0.0196285412758,0.0386862649437,,1.03118036803,1.05004545489,1.06194959235,,0.253445,0.590420448718,0.54869056962,,0.9791070406410991,1.0847166571265026,,0.9688036634230109,
2014-06-19,34.69,,0,0,0,0,0.2176,0.0687212121212,0.0609526315789,0.021592565666,0.0384615535631,,1.02209781968,1.04060894672,1.05339072476,,0.278810526316,0.609911217949,0.583520949367,,0.981262611703661,1.0962813490919574,,0.9731911213606227,
