,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19y1,y2,y3,k,y1,x19
2014-06-25,233.05,,0,0,0,0,0.8436,2.45655151515,0.55127406015,0.197897818949,-0.195453516174,,1.07373799503,1.10966018591,1.13556560535,,159.426710263,153.050196859,154.000010364,,0.9319030251019095,1.212400772366445,,1.032653936923407,
2014-06-26,237.17,,0,0,0,0,1.1436,2.61092121212,0.609466165414,0.232802908068,-0.203193131739,,1.08586118723,1.12283243323,1.15343768029,,175.962413421,159.078933269,166.755094921,,0.9301766665261206,1.1705527680566683,,0.9752076569549268,
2014-06-27,234.69,,0,0,0,0,1.4412,2.61670909091,0.680264285714,0.267759638837,-0.210020320558,,1.0684069042,1.1051086968,1.1396694842,,184.310750263,159.134055833,177.107559731,,0.937364182538668,1.2058034002300908,,0.969363841663471,
2014-06-30,239.55,,0,0,0,0,0.5608,1.98564848485,0.944196240602,0.368051665103,-0.224916076242,,1.06940293344,1.11162414064,1.15801628982,,184.458602895,168.760820256,208.130985427,,0.9464829889375912,1.1667710290127322,,0.912753078689209,
2014-07-01,242.46,,0,0,0,0,0.552,1.7322,1.04390714286,0.402018550657,-0.227994782876,,1.07258744136,1.11965809006,1.16912706047,,171.319066053,180.385609679,223.399414937,,0.914872556297946,1.1567268827847892,,0.9126041408892188,
2014-07-02,240.66,,0,0,0,0,0.775,1.47616969697,1.14088684211,0.436228752345,-0.230165383263,,1.05631623648,1.10672954659,1.15765301797,,156.119973421,190.752372051,236.579603782,,0.898196625945317,1.1655447519321864,,0.9024349704977978,
2014-07-03,231.29,,0,0,0,0,0.7996,1.18345454545,1.22578759398,0.46900206379,-0.231546520452,,1.00931683795,1.06037717684,1.11099769553,,126.938742105,190.922538205,243.423202468,,0.933676337066021,1.1862596740023348,,0.9538242033810369,
2014-07-07,227.5,,-5.88415077548,0,0,1,-1.8282,0.289272727273,1.39351992481,0.591743761726,-0.229124356833,,0.975549094776,1.03191099711,1.08458318634,,20.2850694737,187.365379423,261.420190886,,0.954945054945055,1.1215384615384616,,0.966989010989011,
2014-07-08,218.65,,-4.32916267758,0,0,1,-2.2958,0.00172727272727,1.37080676692,0.61851163227,-0.226644872246,,0.940189499891,0.990860652998,1.04121030877,,30.8433734211,184.897560962,261.060117975,,1.0161902584038418,1.2001372055796937,,1.0369540361308025,
2014-07-09,221.27,,-3.04592137619,0,0,0,-2.3956,-0.327739393939,1.32155864662,0.643306707317,-0.223502399789,,0.953014699865,1.00148908532,1.05232995707,,36.686451579,182.074122051,261.229353861,,0.994305599493831,1.1902200930989288,,1.0024856510145974,
2014-07-10,217.18,,-1.30951842641,0,0,1,-2.4504,-0.689836363636,1.2447962406,0.665996857411,-0.219755120429,,0.937688893494,0.982212714766,1.03164575001,,47.4839221053,179.503118974,259.569259241,,1.0279491665899254,1.1879086472050833,,0.9953034349387604,
2014-07-11,220.61,,-0.35013842841,0,0,0,-2.3806,-1.02184242424,1.14519210526,0.686033231707,-0.215361163854,,0.954127408727,0.996563457458,1.04705295363,,53.1868239474,176.443494295,260.607502516,,1.0095643896468882,1.1558859525860115,,0.9788767508272516,
2014-07-14,219.99,,-0.382572407067,0,0,0,-0.7742,-1.57827878788,0.753282706767,0.726109498124,-0.198356346695,,0.958867090621,0.988622460501,1.04212755274,,64.5912326316,154.482009679,262.667170633,,1.019364516568935,1.114687031228692,,0.9875448884040183,
